"1379","2016-02-01","-100.00","6809","Storno fgv 29.1."
"1380","2016-01-29","100.00","6809","fgv"
"1381","2016-01-29","600.00","6809","Rückbuchung Arbeitsstunden"
"1382","2016-01-29","500.00","6812","fgv 21.1."
"1383","2016-01-29","600.00","4002","fgv 20.1."
"1384","2016-01-29","194.22","4811","fgv "
"1385","2016-01-29","150.00","6411","fgv 15.1."
"1387","2016-01-29","150.00","8203","fgv"
"1388","2016-01-06","100.00","7003","fgv 6.1."
"1389","2016-01-05","200.00","8806","fgv 5.1."
"1390","2016-01-05","200.00","7304","fgv 5.1."
"1391","2016-01-04","100.00","6810","fgv 4.1."
"1392","2016-01-04","400.00","6003","fgv  4.1."
"1393","2016-01-04","150.00","8903","fgv 4.1."
"1394","2016-02-01","180.00","7101","Gutschrift Segelfugbeitrag"
"1395","2016-02-10","100.00","7003","fgv 8.2."
"1396","2016-02-10","258.50","10101","fgv 4.2."
"1397","2016-02-10","1500.00","5102","fgv 4.2."
"1398","2016-02-10","200.00","8806","fgv 3.2."
"1399","2016-02-10","50.00","7006","fgv 2.2."
"1400","2016-02-10","150.00","8903","fgv 1.2."
"1401","2016-02-13","13.93","6003","toom"
"1402","2016-02-13","22.08","5108","Lidl,Rewe"
"1403","2016-02-17","45.20","5712","Metro"
"1404","2016-02-17","-226.59","7204","Auflösung FGK"
"1405","2016-02-19","602.00","6610","fgv 19.2."
"1406","2016-02-19","700.00","7304","fgv 17.2."
"1407","2016-02-19","600.00","5101","fgv"
"1408","2016-02-19","500.00","6004","fgv 16.2."
"1409","2016-02-19","650.00","5709","fgv 16.2."
"1410","2016-02-19","150.00","6411","fgv 15.2."
"1411","2016-02-19","300.00","9202","fgv15.2."
"1412","2016-02-19","300.00","6910","fgv 10.2."
"1413","2016-02-19","100.00","7003","fgv 8.2."
"1414","2016-02-23","200.00","8504","fgv 22.2."
"1415","2016-02-23","500.00","6811","fgv 22.2."
"1416","2016-02-23","300.00","9402","fgv 23.2."
"1417","2016-02-29","200.00","5101","fgv 29.2."
"1418","2016-03-01","650.00","5406","fgv 1.3."
"1419","2016-03-01","100.00","6809","fgv 1.3."
"1420","2016-03-01","250.00","8203","fgv 1.3."
"1421","2016-03-01","150.00","8903","fgv 1.3."
"1422","2016-03-06","1000.00","4302","FGV 2016 am 02.03"
"1423","2016-03-06","300.00","9101","FGV 02.03.2016"
"1424","2016-03-06","250.00","5108","FGV 02.03.2016"
"1425","2016-03-06","50.00","7006","FGV 02.03.2016"
"1426","2016-03-06","400.00","4002","FGV 03.03.2016"
"1427","2016-03-06","200.00","8806","FGV 03.03.2016"
"1428","2016-03-06","650.00","9001","FGV 03.03.2016"
"1429","2016-03-06","250.00","7206","FGV 06.03.2016"
"1430","2016-03-06","700.00","6704","fgv 07.03.2016"
"1431","2016-03-10","30.00","9603","Deutscher Aero Club"
"1432","2016-02-19","-100.00","7003","Storno fgv 8.2. da doppelt"
"1433","2016-03-10","100.00","7003","fgv 7.3."
"1434","2016-03-10","600.00","4906","fgv 7.3."
"1435","2016-03-13","200.00","4708","fgv 11.03.2016"
"1436","2016-03-13","650.00","3201","fgv 10.03.2016"
"1437","2016-03-22","1000.00","4203","fgv 14.03.2016"
"1438","2016-03-22","300.00","9603","fgv 15.03.2016"
"1439","2016-03-22","150.00","6411","fgv 15.03.2016"
"1440","2016-03-22","500.00","6105","fgv 15.03.2016"
"1441","2016-03-22","100.00","7801","fgv 15.03.2016"
"1442","2016-03-22","250.00","8203","fgv 16.03.2016"
"1443","2016-03-22","500.00","4901","fgv 21.03.2016"
"1444","2016-03-22","650.00","3906","fgv 22.03.2016"
"1445","2016-03-23","500.00","4705","fgv23.03.2016"
"1446","2016-03-23","600.00","6908","fgv 23.03.2016"
"1447","2016-03-29","1150.00","6512","fgv 29.3."
"1448","2016-04-01","250.00","7206","fgv 30.03."
"1449","2016-04-01","100.00","6809","fgv 30.03."
"1450","2016-04-01","800.00","5203","fgv 31.03."
"1451","2016-04-01","150.00","8903","fgv 01.04.2016"
"1452","2016-04-01","600.00","8401","arbeitsstundenkorrektur"
"1453","2016-03-31","80.04","5302","Tanken D-MAWL"
"1454","2016-03-31","26.43","5315","Globus"
"1455","2016-04-07","25.00","5406","Gutschrift Segelflug D-KIEJ 07.04.16"
"1456","2016-04-10","18.50","5406","Gutschrift Segelflug D-KIEJ 10.04.16"
"1457","2016-04-13","650.00","5304","fgv 13.4."
"1458","2016-04-13","400.00","4904","fgv 12.4."
"1459","2016-04-13","550.00","6806","fgv 8.4."
"1460","2016-04-13","550.00","6812","fgv 7.4."
"1461","2016-04-13","196.00","10001","fgv 7.4."
"1462","2016-04-13","169.00","10001","fgv 7.4."
"1463","2016-04-13","300.00","10001","fgv 6.4."
"1464","2016-04-13","100.00","7003","fgv 6.4."
"1465","2016-04-13","200.00","8806","fgv 5.4."
"1466","2016-04-13","300.00","9102","fgv 5.4."
"1467","2016-04-13","500.00","9710","fgv 5.4."
"1468","2016-04-13","500.00","6005","fgv 5.4."
"1469","2016-04-13","500.00","6005","fgv 5.4."
"1470","2016-04-13","-500.00","6005","Storno"
"1471","2016-04-13","-1000.00","6005","Storno"
"1472","2016-04-13","1000.00","6005","Storno"
"1473","2016-04-13","500.00","6209","fgv 5.4."
"1474","2016-04-13","550.00","6611","fgv 4.4."
"1475","2016-04-13","1000.00","5113","fgv 4.4"
"1476","2016-04-13","50.00","7006","fgv 4.4"
"1477","2016-04-13","150.00","8903","fgv 1.4."
"1478","2016-04-13","-98.36","7902","Belastung w/Auerbach 2015"
"1479","2016-04-13","-135.36","5406","Belastung w/Auerbach 2015"
"1480","2016-04-13","-196.36","10001","Belastung w/Auerbach 2015"
"1481","2016-04-13","-151.36","9603","Belastung w/Auerbach 2015"
"1482","2016-04-13","-146.36","9402","Belastung w/Auerbach 2015"
"1483","2016-04-13","-136.36","9403","Belastung w/Auerbach 2015"
"1484","2016-04-13","-181.36","7801","Belastung w/Auerbach 2015"
"1485","2016-04-13","-161.36","7801","Belastung w/Auerbach 2015 S.Schmerer"
"1486","2016-04-13","-114.36","9605","Belastung w/Auerbach 2015"
"1487","2016-04-13","-150.36","4904","Belastung w/Auerbach 2015"
"1488","2016-04-13","-134.36","8104","Belastung w/Auerbach 2015"
"1489","2016-04-13","-118.36","9101","Belastung w/Auerbach 2015"
"1490","2016-04-13","-92.36","8401","Belastung w/Auerbach 2015"
"1491","2016-04-13","-143.36","5302","Belastung w/Auerbach 2015"
"1492","2016-04-14","300.00","9605","fgv 04.04."
"1493","2016-04-15","150.00","6411","fgv 15.04"
"1494","2016-04-15","32.00","5315","Korrekutr Flüge v. 23.2. 2x16,--"
"1495","2016-04-15","-32.00","5108","Flüge 23.2. 2x16,--"
"1496","2016-04-18","177.10","6610","Junkers"
"1497","2016-04-18","24.69","6610","Wobst"
"1498","2016-04-18","91.80","6610","digitalo"
"1499","2016-04-18","20.60","6610","Wobst"
"1500","2016-04-19","29.75","5406","Gutschrift Segelflug D-KIEJ 19.04.16"
"1501","2016-04-22","50.00","9001","fgv 20.04.16"
"1502","2016-04-22","200.00","9403","fgv 18.04.2016"
"1503","2016-04-22","250.00","7801","fgv 18.04.2016"
"1504","2016-04-25","26.70","6411","hygiesoft"
"1505","2016-04-25","19.59","6003","Metro"
"1506","2016-04-25","505.00","5101","fgv 25.4."
"1507","2016-04-25","300.00","6807","fgv"
"1508","2016-04-26","805.00","6610","fgv 26.4."
"1509","2016-04-26","650.00","6004","fgv 26.4."
"1510","2016-04-26","650.00","5709","fgv 26.4."
"1511","2016-04-26","550.00","5313","fgv 26.4."
"1512","2016-04-26","130.00","5315","fgv 26.4."
"1513","2016-04-30","650.00","7901","fgv 28.04"
"1514","2016-04-30","500.00","5316","fgv 29.04."
"1515","2016-04-30","350.00","4205","fgv 29.04."
"1516","2016-04-30","100.00","6809","fgv 29.04."
"1517","2016-04-30","-563.37","6705","Auflösung FGV "
"1518","2016-04-29","18.30","5315","Siebert Staurohrschutz"
"1519","2016-05-04","200.00","7003","fgv o2.05.16"
"1520","2016-05-04","150.00","8903","fgv. 02.05.16"
"1521","2016-05-06","67.44","5406","Benzin Anklam 1,168818"
"1522","2016-05-06","11.69","5406","Benzin Güttin 1,168818"
"1523","2016-05-06","500.00","6704","fgv 6.5."
"1524","2016-05-06","100.00","7003","fgv 6.5."
"1525","2016-05-06","70.00","4904","fgv 6.5."
"1526","2016-05-06","50.00","4904","fgv 3.5."
"1527","2016-05-06","-50.00","4904","Storno"
"1528","2016-05-06","50.00","8806","fgv 3.5."
"1529","2016-05-06","300.00","9604","fgv 3.5."
"1530","2016-05-06","50.00","7006","fgv 3.5."
"1531","2016-05-06","150.00","8903","gv 2.5."
"1532","2016-05-06","-150.00","8903","Storno"
"1533","2016-05-17","150.00","6411","fgv 11.5."
"1534","2016-05-17","500.00","6405","fgv 10.5."
"1535","2016-05-18","-22.08","5108","Storno,da lt. Abrg. v. 01/2016 doppelt gutgeschrieben, danke für die Info"
"1536","2016-05-20","636.58","7006","PassivmeldungFluggeldrückzahlung"
"1537","2016-05-20","-1273.16","7006","fehlbuchung"
"1538","2016-05-23","300.00","5406","fgv 20.05.2016"
"1539","2016-05-23","350.00","6910","fgv 19.5.2016"
"1540","2016-05-23","24.03","6411","Tkn Schönhagen"
"1541","2016-05-28","60.00","5007","Rückbuchung Segelflugbeitrag"
"1542","2016-05-30","15.80","6610","Friebe"
"1543","2016-05-30","145.18","6610","aero-service-worms"
"1544","2016-05-30","91.40","6610","amazon"
"1545","2016-05-30","79.80","6610","aeroakku"
"1546","2016-05-30","8.97","6610","amazon "
"1547","2016-05-31","705.00","6610","fgv 31.5."
"1548","2016-05-31","100.00","6809","fgv 31.5."
"1549","2016-05-31","500.00","5406","fgv 30.5."
"1550","2016-06-17","15.00","9403","Gutschrift Gastflug v. 16.5."
"1551","2016-06-17","400.00","9603","fgv 16.6."
"1552","2016-06-17","150.00","6411","fgv 15.6."
"1553","2016-06-17","200.00","7305","fgv 14.6."
"1554","2016-06-17","300.00","9502","fgv 14.6."
"1555","2016-06-17","650.00","8103","fgv 13.6."
"1556","2016-06-17","100.00","7003","fgv 6.6."
"1557","2016-06-17","300.00","10201","fgv 1.6."
"1558","2016-06-17","150.00","8903","fgv 1.6."
"1559","2016-06-20","78.50","7801","Gutschrift Flug v.5.5."
"1560","2016-06-20","-78.50","5302","Belastung Flug v. 5.5. mit Schmerer"
"1561","2016-06-20","7.90","5302","Gutschrift Wobst"
"1562","2016-06-20","125.68","5302","Gutschrift First Stop"
"1563","2016-06-20","60.00","6810","Erstattung WilhelmshÃ¶he"
"1564","2016-06-22","-574.60","6701","auflÃ¶sung fluggeldkonto"
"1565","2016-06-23","600.00","4906","fgv 20.6."
"1566","2016-06-23","300.00","4002","fgv 20.6."
"1567","2016-06-23","300.00","9402","fgv 17.6."
"1568","2016-06-24","49.90","7206","landrover 24"
"1569","2016-06-25","34.99","5302","Gas Total"
